time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
19-Mar-2025 05:48:00	-8717490.13518804	-6131849.63135782	6111295.04387995	-3435.6920796265	316.78641240772	-4528.05742147739	-176.219740031287	36.6124850464985	-213.338494553231	279.118584290286
19-Mar-2025 05:48:30	-8819714.417174	-6121753.3391117	5974866.24227139	-3379.15954281173	356.286895436775	-4567.05220373866	-173.40718039684	38.6118496572599	-215.218059550971	279.069414848747
19-Mar-2025 05:49:00	-8920233.03850922	-6110473.15386814	5837280.9432861	-3321.98349091038	395.711543239829	-4605.15620830112	-170.594585916027	40.5825955979526	-217.041917485185	279.028051914093
19-Mar-2025 05:49:30	-9019026.86255182	-6098011.46436133	5698565.97656411	-3264.17518076822	435.052776246724	-4642.36238978852	-167.949311191216	42.4099894575775	-218.700571442954	278.990175964801
19-Mar-2025 05:50:00	-9116077.09175166	-6084370.8869159	5558748.38044591	-3205.74598343281	474.303035613512	-4678.66387997427	-165.299619071186	44.2068882798776	-220.293224962428	278.939631463182
19-Mar-2025 05:50:30	-9211365.27173433	-6069554.26377596	5417855.39664355	-3146.70738179531	513.454785017625	-4714.05398888785	-162.361375451088	46.1615777462721	-221.990450663492	278.876079440626
19-Mar-2025 05:51:00	-9304873.29407646	-6053564.66321937	5275914.46487513	-3087.07096830033	552.500511781167	-4748.52620588498	-159.427610183135	48.0864139962941	-223.632817283273	278.820915760963
19-Mar-2025 05:51:30	-9396583.39980591	-6036405.37845657	5132953.21746667	-3026.84844258225	591.432728411507	-4782.07420068189	-156.672680670395	49.8681949442253	-225.121498987079	278.77025494416
19-Mar-2025 05:52:00	-9486478.18248191	-6018079.92700436	4988999.47392848	-2966.05160911426	630.243973950394	-4814.69182435142	-153.918412936851	51.6180248297751	-226.54485423211	278.707497759523
19-Mar-2025 05:52:30	-9574540.59154957	-5998592.0494827	4844081.23549729	-2904.69237480546	668.926815486528	-4846.37311028372	-150.869908247143	53.5217491919175	-228.055495748296	278.631685190441
19-Mar-2025 05:53:00	-9660753.93483831	-5977945.70960601	4698226.67965292	-2842.78274666757	707.473849275951	-4877.11227510879	-147.830528151244	55.3948603402823	-229.512390621006	278.564881229068
19-Mar-2025 05:53:30	-9745101.88226081	-5956145.09211543	4551464.15460793	-2780.334829329	745.877702473497	-4906.90371958301	-144.980712050572	57.1255154013634	-230.827766521834	278.503481439677
19-Mar-2025 05:54:00	-9827568.46792728	-5933194.60308951	4403822.17376763	-2717.36082270471	784.131034127578	-4935.74202943816	-142.136701818556	58.8232089355588	-232.079043879174	278.430771505602
19-Mar-2025 05:54:30	-9908138.09369311	-5909098.86777767	4255329.41017192	-2653.87301947664	822.226536880566	-4963.62197619314	-138.993737740442	60.6708042602986	-233.400584810413	278.34517888854
19-Mar-2025 05:55:00	-9986795.53137201	-5883862.73045096	4106014.69090563	-2589.8838027137	860.156938068756	-4990.53851792904	-135.864076130092	62.4869779786095	-234.670024858322	278.269096679075
19-Mar-2025 05:55:30	-10063525.9256538	-5857491.252936	3955906.99149279	-2525.40564338432	897.91500117538	-5016.48680002639	-132.933840712532	64.1621601395309	-235.810745918658	278.199382981108
19-Mar-2025 05:56:00	-10138314.7966545	-5829989.71359289	3805035.43026553	-2460.45109789313	935.493527137385	-5041.46215586555	-130.013729186729	65.8033143058419	-236.888937941752	278.118706436379
19-Mar-2025 05:56:30	-10211148.0423937	-5801363.60625516	3653429.26271327	-2395.0328056084	972.885355645903	-5065.46010748981	-126.790163077414	67.5900883572176	-238.020309441257	278.024878749808
19-Mar-2025 05:57:00	-10282011.9414826	-5771618.63862967	3501117.87581253	-2329.163486331	1010.08336655349	-5088.47636623134	-123.583483017981	69.3448470905423	-239.10150098661	277.940844186161
19-Mar-2025 05:57:30	-10350893.1549792	-5740760.73199012	3348130.78234181	-2262.85593788264	1047.08048096055	-5110.50683329879	-120.585210412741	70.9607330411673	-240.067316404078	277.864238450148
