time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
21-May-2025 13:23:00	-3064901.46507377	2877411.70086044	-11561545.4688557	4019.75205520934	4017.89097135507	-41.4792915937537	75.7795920334756	137.169226948172	18.4784248769283	157.795423179037
21-May-2025 13:23:30	-2944017.89102472	2997667.83927183	-11561676.6004319	4039.02197943226	3999.05048641134	32.7386771114835	76.8987315739505	135.986510973424	19.5309469848871	157.439524816782
21-May-2025 13:24:00	-2822567.82031502	3117347.16338021	-11559581.0610618	4057.51787781811	3979.43727448456	106.962787163848	77.9935730290599	134.7802726347	20.5512845497578	157.070285611151
21-May-2025 13:24:30	-2700574.53101135	3236426.54293026	-11555258.8788673	4075.23596619306	3959.05481042585	181.178891111411	79.1611904813908	133.46691237716	21.8928173743188	156.713771668315
21-May-2025 13:25:00	-2578061.41249112	3354882.95418128	-11548710.5065316	4092.17260302997	3937.90671491903	255.372833304226	80.3128817779943	132.140052560251	23.2012599948794	156.363201986471
21-May-2025 13:25:30	-2455051.9611349	3472693.48426678	-11539936.821507	4108.32429029761	3915.99675403907	329.530452397028	81.3926761816256	130.85337546235	24.2640393041074	156.000375670217
21-May-2025 13:26:00	-2331569.7762935	3589835.33534635	-11528939.1261465	4123.68767396665	3893.32883912873	403.637583859748	82.4475731789134	129.545537265018	25.2934831082821	155.625861720099
21-May-2025 13:26:30	-2207638.55555672	3706285.82923587	-11515719.147762	4138.25954526583	3869.90702584663	477.680062497423	83.5600989023224	128.118132260628	26.6435649730265	155.262440715678
21-May-2025 13:27:00	-2083282.09070116	3822022.4115152	-11500279.0386049	4152.03684111885	3845.73551402615	551.643724977202	84.6561168655753	126.679368276149	27.9599459115416	154.906678503473
21-May-2025 13:27:30	-1958524.26315966	3937022.65594286	-11482621.3757715	4165.01664507083	3820.81864697486	625.514412365206	85.6884344231803	125.291868892033	29.0298188459128	154.54219678321
21-May-2025 13:28:00	-1833389.03967676	4051264.26871524	-11462749.1610326	4177.19618797133	3795.16091098483	699.277972667846	86.6951706509572	123.885819766205	30.0650510620326	154.167623866705
21-May-2025 13:28:30	-1707900.46770936	4164725.09282278	-11440665.820586	4188.57284885432	3768.76693457914	772.920263383876	87.7442330368795	122.348605327308	31.419197736308	153.803113242746
21-May-2025 13:29:00	-1582082.67134111	4277383.11215011	-11416375.2047321	4199.14415530205	3741.64148827894	846.427154061747	88.7764599150978	120.802686940879	32.7389596663415	153.448325136598
21-May-2025 13:29:30	-1455959.84633928	4389216.45591935	-11389881.5874745	4208.90778455773	3713.78948349399	919.784528864385	89.7534492928535	119.31918125134	33.8120012339205	153.088210198883
21-May-2025 13:30:00	-1329556.25603295	4500203.40276083	-11361189.6660407	4217.86156384798	3685.2159722391	992.978289140866	90.7043609842658	117.819796707481	34.8492111340165	152.719524339291
21-May-2025 13:30:30	-1202896.22663052	4610322.38498526	-11330304.560328	4226.00347117353	3655.92614628044	1065.99435600404	91.6823087702505	116.177807560191	36.2027553636581	152.359995428121
21-May-2025 13:31:00	-1076004.14276001	4719551.99274459	-11297231.812271	4233.33163586428	3625.92533649489	1138.81867291475	92.6431245687418	114.529631619342	37.5212673805654	152.011942144574
21-May-2025 13:31:30	-948904.442728273	4827870.97823502	-11261977.3851314	4239.84433931878	3595.21901196365	1211.43720827072	93.5573937889421	112.954888648354	38.5933159235865	151.66158655414
21-May-2025 13:32:00	-821621.614377303	4935258.25974424	-11224547.6627101	4245.54001524982	3563.81277959001	1283.83595800273	94.4452369620558	111.367106916383	39.6280084550381	151.304046019452
21-May-2025 13:32:30	-694180.189873647	5041692.92589102	-11184949.4484819	4250.41725069829	3531.71238276182	1356.00094817469	95.3443798547378	109.625726334751	40.9749834220856	150.954628649626
21-May-2025 13:33:00	-566604.741908823	5147154.23958044	-11143189.9646506	4254.47478597465	3498.92370122884	1427.91823758892	96.2261958790477	107.880871455185	42.2860357686877	150.618299088503
21-May-2025 13:33:30	-438919.878276005	5251621.64219568	-11099276.8511285	4257.71151573487	3465.45274957397	1499.57392039535	97.0704407767043	106.220431453548	43.3515258319676	150.282418541629
21-May-2025 13:34:00	-311150.237639112	5355074.75756802	-11053218.1644357	4260.12648916287	3431.30567669347	1570.95412870509	97.8877410319983	104.549847395159	44.3784216940403	149.940403983559
21-May-2025 13:34:30	-183320.485067907	5457493.39599382	-11005022.37652	4261.71891031088	3396.48876504303	1642.04503520985	98.7007818541024	102.715080941096	45.7129802349955	149.605844649573
21-May-2025 13:35:00	-55455.307044454	5558857.55824757	-10954698.3735008	4262.48813874838	3361.00842944464	1712.83285580087	99.4962722807832	100.879558263347	47.011075284332	149.285748390691
21-May-2025 13:35:30	72420.5932206894	5659147.43952738	-10902255.4543333	4262.43368995709	3324.8712161408	1783.30385219397	100.263302722145	99.1392675600946	48.0652772262692	148.968436656705
21-May-2025 13:36:00	200282.500057807	5758343.43338497	-10847703.3293928	4261.55523545946	3288.08380213494	1853.44433455554	101.003422747599	97.3918434353545	49.0795769747347	148.646114817999
21-May-2025 13:36:30	328105.690433795	5856426.13563436	-10791052.1189818	4259.85260341137	3250.65299388262	1923.24066413236	101.723679626884	95.4700989434496	50.3956452030689	148.330603196167
21-May-2025 13:37:00	455865.438571107	5953376.34821402	-10732312.3517571	4257.32577886858	3212.58572633317	1992.67925588173	102.426402317244	93.5504857292399	51.6745189521462	148.030798081907
21-May-2025 13:37:30	583537.020658914	6049175.08302088	-10671494.9630793	4253.97490407841	3173.88906187941	2061.74658110317	103.110087371431	91.7369377296418	52.7116918284446	147.73583965028
21-May-2025 13:38:00	711095.719276797	6143803.56574898	-10608611.2932815	4249.80027859339	3134.57018948494	2130.42917007183	103.766840932309	89.9195917807519	53.7076299749315	147.436765362688
21-May-2025 13:38:30	838516.828558415	6237243.23962718	-10543673.085861	4244.80235974623	3094.63642326623	2198.71361467141	104.387964129099	87.9185780137777	54.9984428975731	147.143984369529
21-May-2025 13:39:00	965775.658682981	6329475.76918021	-10476692.4855906	4238.98176273238	3054.09520153133	2266.5865710281	104.99170879228	85.9228431321681	56.2514317128807	146.868027346959
21-May-2025 13:39:30	1092847.54061096	6420483.04394095	-10407682.0365511	4232.33926079704	3012.95408561796	2334.0347621436	105.586294567212	84.0438537877053	57.265684524551	146.598750281129
21-May-2025 13:40:00	1219707.83108696	6510247.18207496	-10336654.6800867	4224.87578551487	2971.22075853355	2401.04498052565	106.15415695752	82.1644439697266	58.237553153187	146.326051984896
21-May-2025 13:40:30	1346331.9168155	6598750.53411999	-10263623.7526778	4216.59242665002	2928.90302411563	2467.60409082053	106.671140208375	80.0923490263522	59.4965507443994	146.059426523572
21-May-2025 13:41:00	1472695.21994576	6685975.68644825	-10188602.9837397	4207.49043259673	2886.00880530827	2533.69903243933	107.171118544182	78.0285640629008	60.717227878049	145.810449628702
21-May-2025 13:41:30	1598773.20224928	6771905.46493854	-10111606.4933373	4197.57121018413	2842.54614326626	2599.31682218612	107.67171249399	76.091851147823	61.7028100565076	145.569242119894
21-May-2025 13:42:00	1724541.37019163	6856522.93843143	-10032648.7898265	4186.83632486112	2798.52319585228	2664.44455687856	108.145848549437	74.158010580577	62.6448138281703	145.324835425033
21-May-2025 13:42:30	1849975.27936156	6939811.42229532	-9951744.76741177	4175.28750057062	2753.9482365126	2729.06941596904	108.553433986614	72.0229465477169	63.8650598358363	145.085832277091
21-May-2025 13:43:00	1975050.53983956	7021754.4817091	-9868909.70363054	4162.92661998106	2708.82965254986	2793.17866415784	108.944300178904	69.8992795720696	65.046524239704	144.864834041364
21-May-2025 13:43:30	2099742.82011287	7102335.9352884	-9784159.25675357	4149.75572410045	2663.17594424872	2856.75965400516	109.345975751523	67.9128251289949	65.9973720032722	144.652505479139
21-May-2025 13:44:00	2224027.8526774	7181539.85821118	-9697509.46311265	4135.77701253136	2616.99572295869	2919.79982853466	109.721980613656	65.932836397551	66.9038291685283	144.437440792273
21-May-2025 13:44:30	2347881.43816336	7259350.5857113	-9608976.73434614	4120.99284311849	2570.29771002762	2982.28672383306	110.016426429152	63.7440156498924	68.0790835022926	144.227858702565
21-May-2025 13:45:00	2471279.45036664	7335752.71627124	-9518577.85456884	4105.40573191745	2523.09073516817	3044.20797164222	110.295163256116	61.5698367254809	69.2154200617224	144.036947365655
21-May-2025 13:45:30	2594197.84099563	7410731.11484608	-9426329.97746356	4089.0183530206	2475.38373496488	3105.55130194442	110.5948546906	59.5428058672696	70.1263470798731	143.855038734655
21-May-2025 13:46:00	2716612.64416638	7484270.91613076	-9332250.62329584	4071.83353827232	2427.18575148705	3166.30454553919	110.869756680913	57.5256894845515	70.9919555168599	143.670336692254
21-May-2025 13:46:30	2838499.98137146	7556357.52762178	-9236357.67584952	4053.85427711533	2378.50593060637	3226.45563661323	111.048133470118	55.2924181893468	72.1156079452485	143.490767527864
21-May-2025 13:47:00	2959836.06645341	7626976.63260412	-9138669.37928958	4035.08371639713	2329.35352029106	3285.99261529867	111.211438752245	53.0769973006099	73.2000611778349	143.329692346813
21-May-2025 13:47:30	3080597.20976669	7696114.19339908	-9039204.33494392	4015.52515989077	2279.73786930194	3344.90363022368	111.405999154784	51.0183616066352	74.0649882201105	143.177485481294
21-May-2025 13:48:00	3200759.82274931	7763756.45442947	-8937981.49801041	3995.18206793439	2229.66842562161	3403.17694105185	111.577057742979	48.9733443818986	74.8839320801198	143.022486198179
21-May-2025 13:48:30	3320300.42374565	7829889.94470722	-8835020.17418978	3974.05805739438	2179.15473421238	3460.80092101034	111.636848670896	46.7060288367793	75.949567520991	142.872586305058
21-May-2025 13:49:00	3439195.6414994	7894501.48120411	-8730340.01624033	3952.15690091226	2128.20643595252	3517.76405940582	111.682796589565	44.4598945034668	76.9761425312608	142.741219668036
21-May-2025 13:49:30	3557422.22019572	7957578.17155659	-8623961.02045781	3929.48252658662	2076.83326572649	3574.05496412881	111.770782115404	42.3795953430235	77.7900714632124	142.618487772025
21-May-2025 13:50:00	3674957.02424349	8019107.41680217	-8515903.5230833	3906.03901754106	2025.04505062362	3629.6623641429	111.836462154984	40.3163842028007	78.5577139928937	142.492524471708
21-May-2025 13:50:30	3791777.04331677	8079076.9139307	-8406188.19663291	3881.83061151645	1972.85170798437	3684.57511196209	111.776522591244	38.0248259408399	79.5599993634969	142.371597901905
21-May-2025 13:51:00	3907859.39567415	8137474.65917653	-8294836.04615253	3856.8617000084	1920.26324424221	3738.78218611272	111.704241352621	35.7572981091216	80.5235645994544	142.268992967659
